,Serval,HoYoverse,Honkai Star Rail,"Costume, Wig",In-Game,,,,,,,,,Llyona Fang,Llyona Fang (Santa Barbara),,,,
,Killua,Hunter x Hunter,Hunter x Hunter,"Costume, Wig",,,,Handmade,,,,,,Llyona Fang,Llyona Fang (Santa Barbara),,,,
,Kurapika,Hunter x Hunter,Hunter x Hunter,"Costume, Wig",,,,,,,,,,Llyona Fang,Llyona Fang (Santa Barbara),,,,
,Leorio,Hunter x Hunter,Hunter x Hunter,"Costume, Wig",,,,,,Not Lending,,,,Uncle Speedwagon,Uncle Speedwagon (Fresno),,,,
,Melody Rain Jiayin,,ReversalRain,"Costume, Wig",,,,,,,,,,Llyona Fang,Llyona Fang (Santa Barbara),,,,
,Lukkas Souta Iocu,,ReversalRain,"Costume, Wig",V1 - Standard Rat Tail Braid,,,,,,,,,Llyona Fang,Llyona Fang (Santa Barbara),,,,
,Renaye Igni Lopes,,ReversalRain,"Costume, Wig",,,,,,,,,,Llyona Fang,Online Ursine (LA),,,,
,Clarus Seco,,ReversalRain,"Costume, Wig",,,,,,,,,,Llyona Fang,Thomas Ninjatronix (OC),,,,
,Expexes Juneti Cypo,,ReversalRain,"Costume, Wig",,,,,,,,,,Llyona Fang,Llyona Fang (Santa Barbara),,,,
,Jevon Jadin,,ReversalRain,"Costume, Wig",,,,,,,,,,Llyona Fang,Llyona Fang (Santa Barbara),,,,
,Shinji,,Evangelion,Costume,,,,,,,,,,Llyona Fang,Llyona Fang (Santa Barbara),,,,
,Misato,,Evangelion,Costume,,,,,,,,,,Llyona Fang,"Dessa has the black dress, Callie has the wig",,,,
,Kaworu,,Evangelion,Costume,,,,,,,,,,Llyona Fang,Llyona Fang (Santa Barbara),,,,
,Giant Rei,,Evangelion,Mask,,,,,,,,,,Llyona Fang,Llyona Fang (LA),,,,
,Kubo,,Laika Studios,Costume,Movie,,,Handmade,,Not Lending,,,,Llyona Fang,Llyona Fang (Santa Barbara),,,,
,Tanjiro,,Demon Slayer,Costume,,,,,,,,,,TheLiftingLibrarian,Llyona Fang (LA),,,,
,Nezuko,,Demon Slayer,Costume,,,,Storebought,,,,,,Llyona Fang,,,,,
,Zenitsu,,Demon Slayer,"Costume, Wig",,,,,,,,,,Llyona Fang,Thomas Ninjatronix (OC),,,,
,Muichiro,,Demon Slayer,"Costume, Wig",,,,,,Not Lending,,,,Arawnnc :(,Arawnnc (OC),,,,
,Inosuke,,Demon Slayer,"Costume, Wig",,,,,,,,,,Gothboy_Blackout,Blackout (Norcal),,,,
,Narancia,,Jojo's Bizarre Adveture,"Costume, Wig",,,,Handmade w/ Blackout,,,,,,Llyona Fang,,,,,
,Yukako,,Jojo's Bizarre Adveture,Costume,,,,,,,,,,Llyona Fang,,,,,
,Kakyoin,,Jojo's Bizarre Adveture,"Costume, Wig",,,,,,Not Lending,,,,Uncle Speedwagon,Uncle Speedwagon (OC),,,,
,Eren,,Attack on Titan,Costume,,,,Closet,,,,,,Llyona Fang,,,,,
,Armin,,Attack on Titan,"Costume, Wig",,,,,,,,,,Llyona Fang,,,,,
,Mikasa,,Attack on Titan,Costume,,,,,,,,,,Llyona Fang,,,,,
,Killjoy,,Valorant,Costume,,,Small,Storebought,,,,,,Llyona Fang,,,,,
,Bartolomeo,,One Piece,"Costume, Wig",,,,Handmade,,Not Lending,,,,Llyona Fang,,,,,
,Luffy,,One Piece,"Costume, Wig",,,,Closet,,,,,,Llyona Fang,Llyona Fang (Santa Barbara),,,,
,Uta,,One Piece,Costume,,,,,,In Progress,,,,Arawnnc :(,Llyona Fang (Santa Barbara),,,,
,Vivi Pre-Timeskip,,One Piece,"Costume, Wig",,,,,,In Progress,,,,Llyona Fang,Llyona Fang (Santa Barbara),,,,
,Gear 5 Luffy,,One Piece,"Costume, Wig",,,,,,Commission,,,,ejvaleros,ejvaleros (?),,,,
,Nami,,One Piece,Wig,Pre-Timeskip,,,,,,,,,Llyona Fang,Llyona Fang (Santa Barbara),,,,
,Nami,,One Piece,Wig,Post-Timeskip,,,,,,,,,Llyona Fang,Llyona Fang (Santa Barbara),,,,
,Nico Robin,,One Piece,Costume,Alabasta,,,Closet,,,,,,Llyona Fang,Llyona Fang (Santa Barbara),,,,
,Nico Robin,,One Piece,Costume,Water 7,,,Closet,,,,,,Llyona Fang,,,,,
,Sanji,,One Piece,Costume,East Blue,,,Closet,,,,,,Llyona Fang,,,,,
,Sanji,,One Piece,Wig,Water 7,,,Closet,,,,,,Llyona Fang,,,,,
,Cavendish,,One Piece,Costume,,,,,,Unsuitable for wear,,,,Llyona Fang,,,,,
,Jirou,,My Hero Academia,"Costume, Wig",,,,Closet,,,,,,Llyona Fang,,,,,
,Todoroki,,My Hero Academia,"Costume, Wig",,,,,,,,,,Llyona Fang,,,,,
,Angel Devil,,Chainsaw Man,"Costume, Wig",,,,Thrift / Handmade,,,,,,Llyona Fang,,,,,
,Aki,,Chainsaw Man,Costume,,,,Thrift,,,,,,Llyona Fang,,,,,
,Kobeni,,Chainsaw Man,Costume,,,,Closet,,Missing,,,,Llyona Fang,,,,,
,Zuko,,Avatar the Last Airbender,Costume,,,,Handmade,,Incomplete,,,,Llyona Fang,,,,,
,Mai,,Avatar the Last Airbender,Costume,,,,Closet,,Not Lending,,,,Llyona Fang,,,,,
,Yor Forger,,Spy x Family,Costume,,,,Handmade,,Incomplete,,,,Llyona Fang,,,,,
,Yuri Briar,,Spy x Family,Costume,,,,Closet,,Not Lending,,,,Uncle Speedwagon,Llyona Fang (LA),,,,
,Loid,,Spy x Family,"Costume, Wig",,,,,,Commission,,,,Llyona Fang / Jan,,,,,
,Link,Nintendo,BOTW,Costume,BOTW Default,,,Storebought,,Commission,,,,Uncle Speedwagon,Uncle Speedwagon (OC),,,,
,Marceline,,Adventure Time,"Costume, Wig",I'm Just Your Problem,,,Closet,,,,,,Llyona Fang,,,,,
,Princess Bubblegum,,Adventure Time,"Costume, Wig",,,,Closet,,,,,,Llyona Fang,,,,,
,Finn the Human,,Adventure Time,Costume,,,,Handmade,,,,,,Llyona Fang,,,,,
,Dave Strider,,Homestuck,Costume,Closet,,,Handmade,,,,,,Llyona Fang,,,,,
,John Egbert Godtier,,Homestuck,Costume,Closet,,,Handmade,,,,,,Llyona Fang,,,,,
,Jade Harley,,Homestuck,Costume,Closet,,,,,,,,,Llyona Fang,,,,,
,Rose Lalonde,,Homestuck,Costume,Closet,,,,,,,,,Llyona Fang,,,,,
,Vriska Serket,,Homestuck,Costume,Closet,,,Handmade,,,,,,Llyona Fang,,,,,
,Terezi Pyrope,,Homestuck,Costume,Closet,,,Handmade,,,,,,Llyona Fang,,,,,
,Nepeta Leijon,,Homestuck,Costume,Closet,,,Handmade,,,,,,Llyona Fang,,,,,
,Kankri Vantas,,Homestuck,Costume,Closet,,,Handmade,,,,,,Llyona Fang,,,,,
,Pomni,,The Amazing Digital Circus,"Costume, Wig",,,,Handmade,,,,,,Llyona Fang,,,,,
,Rapi: Red Hood,,NIKKE Goddess of Victory,"Costume, Wig",Red Hood,,,Handmade,,,,,,Llyona Fang,,,,,
,Rainbow Dash,,My Little Pony,Wig,,,,Handmade,,,,,,Llyona Fang,,,,,
,Wendy Corduroy,Disney,Gravity Falls,"Costume, Wig",Closet,,,Closet,,,,,,Llyona Fang,,,,,
,Ahsoka Tano,Disney,Star Wars,"Costume, Wig",Season 3,,,Handmade,,,,,,Llyona Fang,,,,,
,Cloud Strife,Final Fantasy,Final Fantasy VII,"Costume, Wig",,,,Storebought,,Commission,,,,Ninjatronix,Ninjatronix (OC),,,,
